T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2025-2026,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2025-2026,7,RAINS COUNTY,Pre-kindergarten,62
2025-2026,7,RAINS COUNTY,Kindergarten,114
2025-2026,7,RAINS COUNTY,Grade 1,122
2025-2026,7,RAINS COUNTY,Grade 2,101
2025-2026,7,RAINS COUNTY,Grade 3,126
2025-2026,7,RAINS COUNTY,Grade 4,109
2025-2026,7,RAINS COUNTY,Grade 5,122
2025-2026,7,RAINS COUNTY,Grade 6,141
2025-2026,7,RAINS COUNTY,Grade 7,117
2025-2026,7,RAINS COUNTY,Grade 8,141
2025-2026,7,RAINS COUNTY,Grade 9,119
2025-2026,7,RAINS COUNTY,Grade 10,139
2025-2026,7,RAINS COUNTY,Grade 11,127
2025-2026,7,RAINS COUNTY,Grade 12,124
2025-2026,16,RANDALL COUNTY,Early Education,84
2025-2026,16,RANDALL COUNTY,Pre-kindergarten,226
2025-2026,16,RANDALL COUNTY,Kindergarten,795
2025-2026,16,RANDALL COUNTY,Grade 1,814
2025-2026,16,RANDALL COUNTY,Grade 2,785
2025-2026,16,RANDALL COUNTY,Grade 3,862
2025-2026,16,RANDALL COUNTY,Grade 4,878
2025-2026,16,RANDALL COUNTY,Grade 5,875
2025-2026,16,RANDALL COUNTY,Grade 6,910
2025-2026,16,RANDALL COUNTY,Grade 7,908
2025-2026,16,RANDALL COUNTY,Grade 8,890
2025-2026,16,RANDALL COUNTY,Grade 9,910
2025-2026,16,RANDALL COUNTY,Grade 10,925
2025-2026,16,RANDALL COUNTY,Grade 11,900
2025-2026,16,RANDALL COUNTY,Grade 12,828
2025-2026,18,REAGAN COUNTY,Early Education,4
2025-2026,18,REAGAN COUNTY,Pre-kindergarten,48
2025-2026,18,REAGAN COUNTY,Kindergarten,60
2025-2026,18,REAGAN COUNTY,Grade 1,67
2025-2026,18,REAGAN COUNTY,Grade 2,74
2025-2026,18,REAGAN COUNTY,Grade 3,56
2025-2026,18,REAGAN COUNTY,Grade 4,55
2025-2026,18,REAGAN COUNTY,Grade 5,59
2025-2026,18,REAGAN COUNTY,Grade 6,74
2025-2026,18,REAGAN COUNTY,Grade 7,68
2025-2026,18,REAGAN COUNTY,Grade 8,54
2025-2026,18,REAGAN COUNTY,Grade 9,54
2025-2026,18,REAGAN COUNTY,Grade 10,54
2025-2026,18,REAGAN COUNTY,Grade 11,57
2025-2026,18,REAGAN COUNTY,Grade 12,57
2025-2026,20,REAL COUNTY,Pre-kindergarten,19
2025-2026,20,REAL COUNTY,Kindergarten,22
2025-2026,20,REAL COUNTY,Grade 1,25
2025-2026,20,REAL COUNTY,Grade 2,30
2025-2026,20,REAL COUNTY,Grade 3,24
2025-2026,20,REAL COUNTY,Grade 4,28
2025-2026,20,REAL COUNTY,Grade 5,42
2025-2026,20,REAL COUNTY,Grade 6,30
2025-2026,20,REAL COUNTY,Grade 7,34
2025-2026,20,REAL COUNTY,Grade 8,52
2025-2026,20,REAL COUNTY,Grade 9,42
2025-2026,20,REAL COUNTY,Grade 10,45
2025-2026,20,REAL COUNTY,Grade 11,49
2025-2026,20,REAL COUNTY,Grade 12,37
2025-2026,8,RED RIVER COUNTY,Early Education,2
2025-2026,8,RED RIVER COUNTY,Pre-kindergarten,145
2025-2026,8,RED RIVER COUNTY,Kindergarten,136
2025-2026,8,RED RIVER COUNTY,Grade 1,123
2025-2026,8,RED RIVER COUNTY,Grade 2,120
2025-2026,8,RED RIVER COUNTY,Grade 3,125
2025-2026,8,RED RIVER COUNTY,Grade 4,137
2025-2026,8,RED RIVER COUNTY,Grade 5,136
2025-2026,8,RED RIVER COUNTY,Grade 6,137
2025-2026,8,RED RIVER COUNTY,Grade 7,142
2025-2026,8,RED RIVER COUNTY,Grade 8,142
2025-2026,8,RED RIVER COUNTY,Grade 9,159
2025-2026,8,RED RIVER COUNTY,Grade 10,132
2025-2026,8,RED RIVER COUNTY,Grade 11,149
2025-2026,8,RED RIVER COUNTY,Grade 12,150
2025-2026,18,REEVES COUNTY,Early Education,19
2025-2026,18,REEVES COUNTY,Pre-kindergarten,169
2025-2026,18,REEVES COUNTY,Kindergarten,227
2025-2026,18,REEVES COUNTY,Grade 1,218
2025-2026,18,REEVES COUNTY,Grade 2,211
2025-2026,18,REEVES COUNTY,Grade 3,221
2025-2026,18,REEVES COUNTY,Grade 4,243
2025-2026,18,REEVES COUNTY,Grade 5,209
2025-2026,18,REEVES COUNTY,Grade 6,231
2025-2026,18,REEVES COUNTY,Grade 7,232
2025-2026,18,REEVES COUNTY,Grade 8,207
2025-2026,18,REEVES COUNTY,Grade 9,233
2025-2026,18,REEVES COUNTY,Grade 10,235
2025-2026,18,REEVES COUNTY,Grade 11,237
2025-2026,18,REEVES COUNTY,Grade 12,210
2025-2026,3,REFUGIO COUNTY,Early Education,3
2025-2026,3,REFUGIO COUNTY,Pre-kindergarten,25
2025-2026,3,REFUGIO COUNTY,Kindergarten,75
2025-2026,3,REFUGIO COUNTY,Grade 1,55
2025-2026,3,REFUGIO COUNTY,Grade 2,71
2025-2026,3,REFUGIO COUNTY,Grade 3,82
2025-2026,3,REFUGIO COUNTY,Grade 4,75
2025-2026,3,REFUGIO COUNTY,Grade 5,95
2025-2026,3,REFUGIO COUNTY,Grade 6,76
2025-2026,3,REFUGIO COUNTY,Grade 7,90
2025-2026,3,REFUGIO COUNTY,Grade 8,84
2025-2026,3,REFUGIO COUNTY,Grade 9,89
2025-2026,3,REFUGIO COUNTY,Grade 10,87
2025-2026,3,REFUGIO COUNTY,Grade 11,81
2025-2026,3,REFUGIO COUNTY,Grade 12,110
2025-2026,16,ROBERTS COUNTY,Early Education,1
2025-2026,16,ROBERTS COUNTY,Pre-kindergarten,7
2025-2026,16,ROBERTS COUNTY,Kindergarten,8
2025-2026,16,ROBERTS COUNTY,Grade 1,15
2025-2026,16,ROBERTS COUNTY,Grade 2,12
2025-2026,16,ROBERTS COUNTY,Grade 3,17
2025-2026,16,ROBERTS COUNTY,Grade 4,15
2025-2026,16,ROBERTS COUNTY,Grade 5,9
2025-2026,16,ROBERTS COUNTY,Grade 6,19
2025-2026,16,ROBERTS COUNTY,Grade 7,12
2025-2026,16,ROBERTS COUNTY,Grade 8,15
2025-2026,16,ROBERTS COUNTY,Grade 9,13
2025-2026,16,ROBERTS COUNTY,Grade 10,13
2025-2026,16,ROBERTS COUNTY,Grade 11,10
2025-2026,16,ROBERTS COUNTY,Grade 12,14
2025-2026,6,ROBERTSON COUNTY,Early Education,8
2025-2026,6,ROBERTSON COUNTY,Pre-kindergarten,247
2025-2026,6,ROBERTSON COUNTY,Kindergarten,231
2025-2026,6,ROBERTSON COUNTY,Grade 1,224
2025-2026,6,ROBERTSON COUNTY,Grade 2,194
2025-2026,6,ROBERTSON COUNTY,Grade 3,252
2025-2026,6,ROBERTSON COUNTY,Grade 4,257
2025-2026,6,ROBERTSON COUNTY,Grade 5,224
2025-2026,6,ROBERTSON COUNTY,Grade 6,243
2025-2026,6,ROBERTSON COUNTY,Grade 7,230
2025-2026,6,ROBERTSON COUNTY,Grade 8,258
2025-2026,6,ROBERTSON COUNTY,Grade 9,263
2025-2026,6,ROBERTSON COUNTY,Grade 10,263
2025-2026,6,ROBERTSON COUNTY,Grade 11,235
2025-2026,6,ROBERTSON COUNTY,Grade 12,240
2025-2026,10,ROCKWALL COUNTY,Early Education,193
2025-2026,10,ROCKWALL COUNTY,Pre-kindergarten,811
2025-2026,10,ROCKWALL COUNTY,Kindergarten,1905
2025-2026,10,ROCKWALL COUNTY,Grade 1,2011
2025-2026,10,ROCKWALL COUNTY,Grade 2,2070
2025-2026,10,ROCKWALL COUNTY,Grade 3,2176
2025-2026,10,ROCKWALL COUNTY,Grade 4,2264
2025-2026,10,ROCKWALL COUNTY,Grade 5,2213
2025-2026,10,ROCKWALL COUNTY,Grade 6,2230
2025-2026,10,ROCKWALL COUNTY,Grade 7,2236
2025-2026,10,ROCKWALL COUNTY,Grade 8,2286
2025-2026,10,ROCKWALL COUNTY,Grade 9,2429
2025-2026,10,ROCKWALL COUNTY,Grade 10,2317
2025-2026,10,ROCKWALL COUNTY,Grade 11,2069
2025-2026,10,ROCKWALL COUNTY,Grade 12,2146
2025-2026,15,RUNNELS COUNTY,Early Education,7
2025-2026,15,RUNNELS COUNTY,Pre-kindergarten,109
2025-2026,15,RUNNELS COUNTY,Kindergarten,134
2025-2026,15,RUNNELS COUNTY,Grade 1,153
2025-2026,15,RUNNELS COUNTY,Grade 2,139
2025-2026,15,RUNNELS COUNTY,Grade 3,129
2025-2026,15,RUNNELS COUNTY,Grade 4,174
2025-2026,15,RUNNELS COUNTY,Grade 5,119
2025-2026,15,RUNNELS COUNTY,Grade 6,140
2025-2026,15,RUNNELS COUNTY,Grade 7,119
2025-2026,15,RUNNELS COUNTY,Grade 8,145
2025-2026,15,RUNNELS COUNTY,Grade 9,150
2025-2026,15,RUNNELS COUNTY,Grade 10,144
2025-2026,15,RUNNELS COUNTY,Grade 11,121
2025-2026,15,RUNNELS COUNTY,Grade 12,138
2025-2026,7,RUSK COUNTY,Early Education,12
2025-2026,7,RUSK COUNTY,Pre-kindergarten,351
2025-2026,7,RUSK COUNTY,Kindergarten,519
2025-2026,7,RUSK COUNTY,Grade 1,549
2025-2026,7,RUSK COUNTY,Grade 2,523
2025-2026,7,RUSK COUNTY,Grade 3,538
2025-2026,7,RUSK COUNTY,Grade 4,529
2025-2026,7,RUSK COUNTY,Grade 5,539
2025-2026,7,RUSK COUNTY,Grade 6,527
2025-2026,7,RUSK COUNTY,Grade 7,534
2025-2026,7,RUSK COUNTY,Grade 8,604
2025-2026,7,RUSK COUNTY,Grade 9,585
2025-2026,7,RUSK COUNTY,Grade 10,574
2025-2026,7,RUSK COUNTY,Grade 11,560
2025-2026,7,RUSK COUNTY,Grade 12,567
2025-2026,7,SABINE COUNTY,Early Education,1
2025-2026,7,SABINE COUNTY,Pre-kindergarten,96
2025-2026,7,SABINE COUNTY,Kindergarten,117
2025-2026,7,SABINE COUNTY,Grade 1,107
2025-2026,7,SABINE COUNTY,Grade 2,98
2025-2026,7,SABINE COUNTY,Grade 3,97
2025-2026,7,SABINE COUNTY,Grade 4,106
2025-2026,7,SABINE COUNTY,Grade 5,112
2025-2026,7,SABINE COUNTY,Grade 6,104
2025-2026,7,SABINE COUNTY,Grade 7,84
2025-2026,7,SABINE COUNTY,Grade 8,105
2025-2026,7,SABINE COUNTY,Grade 9,93
2025-2026,7,SABINE COUNTY,Grade 10,103
2025-2026,7,SABINE COUNTY,Grade 11,89
2025-2026,7,SABINE COUNTY,Grade 12,78
2025-2026,7,SAN AUGUSTINE COUNTY,Early Education,3
2025-2026,7,SAN AUGUSTINE COUNTY,Pre-kindergarten,100
2025-2026,7,SAN AUGUSTINE COUNTY,Kindergarten,61
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 1,65
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 2,64
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 3,68
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 4,69
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 5,72
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 6,53
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 7,63
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 8,71
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 9,72
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 10,70
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 11,74
2025-2026,7,SAN AUGUSTINE COUNTY,Grade 12,64
2025-2026,6,SAN JACINTO COUNTY,Early Education,11
2025-2026,6,SAN JACINTO COUNTY,Pre-kindergarten,178
2025-2026,6,SAN JACINTO COUNTY,Kindergarten,246
2025-2026,6,SAN JACINTO COUNTY,Grade 1,238
2025-2026,6,SAN JACINTO COUNTY,Grade 2,246
2025-2026,6,SAN JACINTO COUNTY,Grade 3,258
2025-2026,6,SAN JACINTO COUNTY,Grade 4,249
2025-2026,6,SAN JACINTO COUNTY,Grade 5,266
2025-2026,6,SAN JACINTO COUNTY,Grade 6,258
2025-2026,6,SAN JACINTO COUNTY,Grade 7,274
2025-2026,6,SAN JACINTO COUNTY,Grade 8,254
2025-2026,6,SAN JACINTO COUNTY,Grade 9,275
2025-2026,6,SAN JACINTO COUNTY,Grade 10,254
2025-2026,6,SAN JACINTO COUNTY,Grade 11,291
2025-2026,6,SAN JACINTO COUNTY,Grade 12,263
2025-2026,2,SAN PATRICIO COUNTY,Early Education,51
2025-2026,2,SAN PATRICIO COUNTY,Pre-kindergarten,609
2025-2026,2,SAN PATRICIO COUNTY,Kindergarten,886
2025-2026,2,SAN PATRICIO COUNTY,Grade 1,974
2025-2026,2,SAN PATRICIO COUNTY,Grade 2,978
2025-2026,2,SAN PATRICIO COUNTY,Grade 3,978
2025-2026,2,SAN PATRICIO COUNTY,Grade 4,1089
2025-2026,2,SAN PATRICIO COUNTY,Grade 5,994
2025-2026,2,SAN PATRICIO COUNTY,Grade 6,1071
2025-2026,2,SAN PATRICIO COUNTY,Grade 7,1042
2025-2026,2,SAN PATRICIO COUNTY,Grade 8,1041
2025-2026,2,SAN PATRICIO COUNTY,Grade 9,1055
2025-2026,2,SAN PATRICIO COUNTY,Grade 10,989
2025-2026,2,SAN PATRICIO COUNTY,Grade 11,997
2025-2026,2,SAN PATRICIO COUNTY,Grade 12,969
2025-2026,15,SAN SABA COUNTY,Early Education,2
2025-2026,15,SAN SABA COUNTY,Pre-kindergarten,67
2025-2026,15,SAN SABA COUNTY,Kindergarten,47
2025-2026,15,SAN SABA COUNTY,Grade 1,64
2025-2026,15,SAN SABA COUNTY,Grade 2,73
2025-2026,15,SAN SABA COUNTY,Grade 3,60
2025-2026,15,SAN SABA COUNTY,Grade 4,63
2025-2026,15,SAN SABA COUNTY,Grade 5,65
2025-2026,15,SAN SABA COUNTY,Grade 6,69
2025-2026,15,SAN SABA COUNTY,Grade 7,64
2025-2026,15,SAN SABA COUNTY,Grade 8,74
2025-2026,15,SAN SABA COUNTY,Grade 9,61
2025-2026,15,SAN SABA COUNTY,Grade 10,57
2025-2026,15,SAN SABA COUNTY,Grade 11,79
2025-2026,15,SAN SABA COUNTY,Grade 12,71
2025-2026,15,SCHLEICHER COUNTY,Early Education,1
2025-2026,15,SCHLEICHER COUNTY,Pre-kindergarten,22
2025-2026,15,SCHLEICHER COUNTY,Kindergarten,22
2025-2026,15,SCHLEICHER COUNTY,Grade 1,19
2025-2026,15,SCHLEICHER COUNTY,Grade 2,21
2025-2026,15,SCHLEICHER COUNTY,Grade 3,29
2025-2026,15,SCHLEICHER COUNTY,Grade 4,30
2025-2026,15,SCHLEICHER COUNTY,Grade 5,18
2025-2026,15,SCHLEICHER COUNTY,Grade 6,28
2025-2026,15,SCHLEICHER COUNTY,Grade 7,30
2025-2026,15,SCHLEICHER COUNTY,Grade 8,31
2025-2026,15,SCHLEICHER COUNTY,Grade 9,28
2025-2026,15,SCHLEICHER COUNTY,Grade 10,29
2025-2026,15,SCHLEICHER COUNTY,Grade 11,36
2025-2026,15,SCHLEICHER COUNTY,Grade 12,41
2025-2026,14,SCURRY COUNTY,Early Education,13
2025-2026,14,SCURRY COUNTY,Pre-kindergarten,145
2025-2026,14,SCURRY COUNTY,Kindergarten,184
2025-2026,14,SCURRY COUNTY,Grade 1,182
2025-2026,14,SCURRY COUNTY,Grade 2,168
2025-2026,14,SCURRY COUNTY,Grade 3,212
2025-2026,14,SCURRY COUNTY,Grade 4,222
2025-2026,14,SCURRY COUNTY,Grade 5,201
2025-2026,14,SCURRY COUNTY,Grade 6,205
2025-2026,14,SCURRY COUNTY,Grade 7,188
2025-2026,14,SCURRY COUNTY,Grade 8,210
2025-2026,14,SCURRY COUNTY,Grade 9,255
2025-2026,14,SCURRY COUNTY,Grade 10,228
2025-2026,14,SCURRY COUNTY,Grade 11,209
2025-2026,14,SCURRY COUNTY,Grade 12,178
2025-2026,14,SHACKELFORD COUNTY,Early Education,1
2025-2026,14,SHACKELFORD COUNTY,Pre-kindergarten,21
2025-2026,14,SHACKELFORD COUNTY,Kindergarten,42
2025-2026,14,SHACKELFORD COUNTY,Grade 1,35
2025-2026,14,SHACKELFORD COUNTY,Grade 2,43
2025-2026,14,SHACKELFORD COUNTY,Grade 3,45
2025-2026,14,SHACKELFORD COUNTY,Grade 4,36
2025-2026,14,SHACKELFORD COUNTY,Grade 5,34
2025-2026,14,SHACKELFORD COUNTY,Grade 6,31
2025-2026,14,SHACKELFORD COUNTY,Grade 7,38
2025-2026,14,SHACKELFORD COUNTY,Grade 8,48
2025-2026,14,SHACKELFORD COUNTY,Grade 9,43
2025-2026,14,SHACKELFORD COUNTY,Grade 10,35
2025-2026,14,SHACKELFORD COUNTY,Grade 11,37
2025-2026,14,SHACKELFORD COUNTY,Grade 12,46
2025-2026,7,SHELBY COUNTY,Early Education,10
2025-2026,7,SHELBY COUNTY,Pre-kindergarten,406
2025-2026,7,SHELBY COUNTY,Kindergarten,316
2025-2026,7,SHELBY COUNTY,Grade 1,342
2025-2026,7,SHELBY COUNTY,Grade 2,358
2025-2026,7,SHELBY COUNTY,Grade 3,357
2025-2026,7,SHELBY COUNTY,Grade 4,381
2025-2026,7,SHELBY COUNTY,Grade 5,363
2025-2026,7,SHELBY COUNTY,Grade 6,355
2025-2026,7,SHELBY COUNTY,Grade 7,386
2025-2026,7,SHELBY COUNTY,Grade 8,334
2025-2026,7,SHELBY COUNTY,Grade 9,363
2025-2026,7,SHELBY COUNTY,Grade 10,374
2025-2026,7,SHELBY COUNTY,Grade 11,380
2025-2026,7,SHELBY COUNTY,Grade 12,334
2025-2026,16,SHERMAN COUNTY,Early Education,7
2025-2026,16,SHERMAN COUNTY,Pre-kindergarten,46
2025-2026,16,SHERMAN COUNTY,Kindergarten,56
2025-2026,16,SHERMAN COUNTY,Grade 1,50
2025-2026,16,SHERMAN COUNTY,Grade 2,46
2025-2026,16,SHERMAN COUNTY,Grade 3,69
2025-2026,16,SHERMAN COUNTY,Grade 4,45
2025-2026,16,SHERMAN COUNTY,Grade 5,42
2025-2026,16,SHERMAN COUNTY,Grade 6,37
2025-2026,16,SHERMAN COUNTY,Grade 7,30
2025-2026,16,SHERMAN COUNTY,Grade 8,39
2025-2026,16,SHERMAN COUNTY,Grade 9,41
2025-2026,16,SHERMAN COUNTY,Grade 10,43
2025-2026,16,SHERMAN COUNTY,Grade 11,43
2025-2026,16,SHERMAN COUNTY,Grade 12,37
2025-2026,7,SMITH COUNTY,Early Education,200
2025-2026,7,SMITH COUNTY,Pre-kindergarten,1541
2025-2026,7,SMITH COUNTY,Kindergarten,2854
2025-2026,7,SMITH COUNTY,Grade 1,2797
2025-2026,7,SMITH COUNTY,Grade 2,2888
2025-2026,7,SMITH COUNTY,Grade 3,2997
2025-2026,7,SMITH COUNTY,Grade 4,3112
2025-2026,7,SMITH COUNTY,Grade 5,3058
2025-2026,7,SMITH COUNTY,Grade 6,3191
2025-2026,7,SMITH COUNTY,Grade 7,3094
2025-2026,7,SMITH COUNTY,Grade 8,2968
2025-2026,7,SMITH COUNTY,Grade 9,3082
2025-2026,7,SMITH COUNTY,Grade 10,2985
2025-2026,7,SMITH COUNTY,Grade 11,2853
2025-2026,7,SMITH COUNTY,Grade 12,2613
2025-2026,11,SOMERVELL COUNTY,Early Education,12
2025-2026,11,SOMERVELL COUNTY,Pre-kindergarten,50
2025-2026,11,SOMERVELL COUNTY,Kindergarten,137
2025-2026,11,SOMERVELL COUNTY,Grade 1,143
2025-2026,11,SOMERVELL COUNTY,Grade 2,161
2025-2026,11,SOMERVELL COUNTY,Grade 3,157
2025-2026,11,SOMERVELL COUNTY,Grade 4,176
2025-2026,11,SOMERVELL COUNTY,Grade 5,159
2025-2026,11,SOMERVELL COUNTY,Grade 6,151
2025-2026,11,SOMERVELL COUNTY,Grade 7,182
2025-2026,11,SOMERVELL COUNTY,Grade 8,161
2025-2026,11,SOMERVELL COUNTY,Grade 9,156
2025-2026,11,SOMERVELL COUNTY,Grade 10,160
2025-2026,11,SOMERVELL COUNTY,Grade 11,176
2025-2026,11,SOMERVELL COUNTY,Grade 12,181
2025-2026,1,STARR COUNTY,Early Education,22
2025-2026,1,STARR COUNTY,Pre-kindergarten,1342
2025-2026,1,STARR COUNTY,Kindergarten,966
2025-2026,1,STARR COUNTY,Grade 1,928
2025-2026,1,STARR COUNTY,Grade 2,955
2025-2026,1,STARR COUNTY,Grade 3,1051
2025-2026,1,STARR COUNTY,Grade 4,979
2025-2026,1,STARR COUNTY,Grade 5,1073
2025-2026,1,STARR COUNTY,Grade 6,1107
2025-2026,1,STARR COUNTY,Grade 7,1116
2025-2026,1,STARR COUNTY,Grade 8,1080
2025-2026,1,STARR COUNTY,Grade 9,1360
2025-2026,1,STARR COUNTY,Grade 10,1154
2025-2026,1,STARR COUNTY,Grade 11,1060
2025-2026,1,STARR COUNTY,Grade 12,1052
2025-2026,14,STEPHENS COUNTY,Early Education,3
2025-2026,14,STEPHENS COUNTY,Pre-kindergarten,65
2025-2026,14,STEPHENS COUNTY,Kindergarten,110
2025-2026,14,STEPHENS COUNTY,Grade 1,95
2025-2026,14,STEPHENS COUNTY,Grade 2,103
2025-2026,14,STEPHENS COUNTY,Grade 3,83
2025-2026,14,STEPHENS COUNTY,Grade 4,116
2025-2026,14,STEPHENS COUNTY,Grade 5,102
2025-2026,14,STEPHENS COUNTY,Grade 6,87
2025-2026,14,STEPHENS COUNTY,Grade 7,92
2025-2026,14,STEPHENS COUNTY,Grade 8,78
2025-2026,14,STEPHENS COUNTY,Grade 9,92
2025-2026,14,STEPHENS COUNTY,Grade 10,87
2025-2026,14,STEPHENS COUNTY,Grade 11,92
2025-2026,14,STEPHENS COUNTY,Grade 12,88
2025-2026,15,STERLING COUNTY,Early Education,5
2025-2026,15,STERLING COUNTY,Pre-kindergarten,16
2025-2026,15,STERLING COUNTY,Kindergarten,27
2025-2026,15,STERLING COUNTY,Grade 1,17
2025-2026,15,STERLING COUNTY,Grade 2,15
2025-2026,15,STERLING COUNTY,Grade 3,20
2025-2026,15,STERLING COUNTY,Grade 4,28
2025-2026,15,STERLING COUNTY,Grade 5,22
2025-2026,15,STERLING COUNTY,Grade 6,26
2025-2026,15,STERLING COUNTY,Grade 7,21
2025-2026,15,STERLING COUNTY,Grade 8,14
2025-2026,15,STERLING COUNTY,Grade 9,20
2025-2026,15,STERLING COUNTY,Grade 10,25
2025-2026,15,STERLING COUNTY,Grade 11,38
2025-2026,15,STERLING COUNTY,Grade 12,18
2025-2026,14,STONEWALL COUNTY,Pre-kindergarten,24
2025-2026,14,STONEWALL COUNTY,Kindergarten,9
2025-2026,14,STONEWALL COUNTY,Grade 1,14
2025-2026,14,STONEWALL COUNTY,Grade 2,12
2025-2026,14,STONEWALL COUNTY,Grade 3,13
2025-2026,14,STONEWALL COUNTY,Grade 4,16
2025-2026,14,STONEWALL COUNTY,Grade 5,15
2025-2026,14,STONEWALL COUNTY,Grade 6,18
2025-2026,14,STONEWALL COUNTY,Grade 7,14
2025-2026,14,STONEWALL COUNTY,Grade 8,15
2025-2026,14,STONEWALL COUNTY,Grade 9,13
2025-2026,14,STONEWALL COUNTY,Grade 10,19
2025-2026,14,STONEWALL COUNTY,Grade 11,12
2025-2026,14,STONEWALL COUNTY,Grade 12,16
2025-2026,15,SUTTON COUNTY,Early Education,3
2025-2026,15,SUTTON COUNTY,Pre-kindergarten,24
2025-2026,15,SUTTON COUNTY,Kindergarten,34
2025-2026,15,SUTTON COUNTY,Grade 1,40
2025-2026,15,SUTTON COUNTY,Grade 2,47
2025-2026,15,SUTTON COUNTY,Grade 3,43
2025-2026,15,SUTTON COUNTY,Grade 4,44
2025-2026,15,SUTTON COUNTY,Grade 5,61
2025-2026,15,SUTTON COUNTY,Grade 6,50
2025-2026,15,SUTTON COUNTY,Grade 7,58
2025-2026,15,SUTTON COUNTY,Grade 8,40
2025-2026,15,SUTTON COUNTY,Grade 9,50
2025-2026,15,SUTTON COUNTY,Grade 10,46
2025-2026,15,SUTTON COUNTY,Grade 11,58
2025-2026,15,SUTTON COUNTY,Grade 12,46
2025-2026,16,SWISHER COUNTY,Early Education,1
2025-2026,16,SWISHER COUNTY,Pre-kindergarten,70
2025-2026,16,SWISHER COUNTY,Kindergarten,72
2025-2026,16,SWISHER COUNTY,Grade 1,80
2025-2026,16,SWISHER COUNTY,Grade 2,79
2025-2026,16,SWISHER COUNTY,Grade 3,64
2025-2026,16,SWISHER COUNTY,Grade 4,105
2025-2026,16,SWISHER COUNTY,Grade 5,72
2025-2026,16,SWISHER COUNTY,Grade 6,103
2025-2026,16,SWISHER COUNTY,Grade 7,98
2025-2026,16,SWISHER COUNTY,Grade 8,102
2025-2026,16,SWISHER COUNTY,Grade 9,83
2025-2026,16,SWISHER COUNTY,Grade 10,119
2025-2026,16,SWISHER COUNTY,Grade 11,103
2025-2026,16,SWISHER COUNTY,Grade 12,96
2025-2026,11,TARRANT COUNTY,Early Education,1734
2025-2026,11,TARRANT COUNTY,Pre-kindergarten,15132
2025-2026,11,TARRANT COUNTY,Kindergarten,20689
2025-2026,11,TARRANT COUNTY,Grade 1,21420
2025-2026,11,TARRANT COUNTY,Grade 2,22168
2025-2026,11,TARRANT COUNTY,Grade 3,22492
2025-2026,11,TARRANT COUNTY,Grade 4,23917
2025-2026,11,TARRANT COUNTY,Grade 5,23732
2025-2026,11,TARRANT COUNTY,Grade 6,23793
2025-2026,11,TARRANT COUNTY,Grade 7,23875
2025-2026,11,TARRANT COUNTY,Grade 8,23981
2025-2026,11,TARRANT COUNTY,Grade 9,28048
2025-2026,11,TARRANT COUNTY,Grade 10,26377
2025-2026,11,TARRANT COUNTY,Grade 11,25301
2025-2026,11,TARRANT COUNTY,Grade 12,24871
2025-2026,14,TAYLOR COUNTY,Early Education,273
2025-2026,14,TAYLOR COUNTY,Pre-kindergarten,2632
2025-2026,14,TAYLOR COUNTY,Kindergarten,2988
2025-2026,14,TAYLOR COUNTY,Grade 1,3148
2025-2026,14,TAYLOR COUNTY,Grade 2,3156
2025-2026,14,TAYLOR COUNTY,Grade 3,3199
2025-2026,14,TAYLOR COUNTY,Grade 4,3190
2025-2026,14,TAYLOR COUNTY,Grade 5,3260
2025-2026,14,TAYLOR COUNTY,Grade 6,3017
2025-2026,14,TAYLOR COUNTY,Grade 7,2989
2025-2026,14,TAYLOR COUNTY,Grade 8,2892
2025-2026,14,TAYLOR COUNTY,Grade 9,2825
2025-2026,14,TAYLOR COUNTY,Grade 10,2370
2025-2026,14,TAYLOR COUNTY,Grade 11,2186
2025-2026,14,TAYLOR COUNTY,Grade 12,2006
2025-2026,18,TERRELL COUNTY,Kindergarten,3
2025-2026,18,TERRELL COUNTY,Grade 1,4
2025-2026,18,TERRELL COUNTY,Grade 2,6
2025-2026,18,TERRELL COUNTY,Grade 3,11
2025-2026,18,TERRELL COUNTY,Grade 4,4
2025-2026,18,TERRELL COUNTY,Grade 5,7
2025-2026,18,TERRELL COUNTY,Grade 6,9
2025-2026,18,TERRELL COUNTY,Grade 7,12
2025-2026,18,TERRELL COUNTY,Grade 8,11
2025-2026,18,TERRELL COUNTY,Grade 9,11
2025-2026,18,TERRELL COUNTY,Grade 10,12
2025-2026,18,TERRELL COUNTY,Grade 11,11
2025-2026,18,TERRELL COUNTY,Grade 12,7
2025-2026,17,TERRY COUNTY,Early Education,1
2025-2026,17,TERRY COUNTY,Pre-kindergarten,162
2025-2026,17,TERRY COUNTY,Kindergarten,121
2025-2026,17,TERRY COUNTY,Grade 1,127
