T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2024-2025,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2024-2025,20,MAVERICK COUNTY,Grade 8,950
2024-2025,20,MAVERICK COUNTY,Grade 9,1123
2024-2025,20,MAVERICK COUNTY,Grade 10,1082
2024-2025,20,MAVERICK COUNTY,Grade 11,1053
2024-2025,20,MAVERICK COUNTY,Grade 12,976
2024-2025,15,MCCULLOCH COUNTY,Early Education,8
2024-2025,15,MCCULLOCH COUNTY,Pre-kindergarten,81
2024-2025,15,MCCULLOCH COUNTY,Kindergarten,85
2024-2025,15,MCCULLOCH COUNTY,Grade 1,86
2024-2025,15,MCCULLOCH COUNTY,Grade 2,84
2024-2025,15,MCCULLOCH COUNTY,Grade 3,79
2024-2025,15,MCCULLOCH COUNTY,Grade 4,83
2024-2025,15,MCCULLOCH COUNTY,Grade 5,71
2024-2025,15,MCCULLOCH COUNTY,Grade 6,86
2024-2025,15,MCCULLOCH COUNTY,Grade 7,104
2024-2025,15,MCCULLOCH COUNTY,Grade 8,85
2024-2025,15,MCCULLOCH COUNTY,Grade 9,93
2024-2025,15,MCCULLOCH COUNTY,Grade 10,88
2024-2025,15,MCCULLOCH COUNTY,Grade 11,95
2024-2025,15,MCCULLOCH COUNTY,Grade 12,90
2024-2025,12,MCLENNAN COUNTY,Early Education,121
2024-2025,12,MCLENNAN COUNTY,Pre-kindergarten,2345
2024-2025,12,MCLENNAN COUNTY,Kindergarten,3742
2024-2025,12,MCLENNAN COUNTY,Grade 1,3994
2024-2025,12,MCLENNAN COUNTY,Grade 2,3948
2024-2025,12,MCLENNAN COUNTY,Grade 3,4039
2024-2025,12,MCLENNAN COUNTY,Grade 4,4201
2024-2025,12,MCLENNAN COUNTY,Grade 5,4160
2024-2025,12,MCLENNAN COUNTY,Grade 6,4270
2024-2025,12,MCLENNAN COUNTY,Grade 7,4159
2024-2025,12,MCLENNAN COUNTY,Grade 8,4137
2024-2025,12,MCLENNAN COUNTY,Grade 9,4350
2024-2025,12,MCLENNAN COUNTY,Grade 10,4062
2024-2025,12,MCLENNAN COUNTY,Grade 11,3707
2024-2025,12,MCLENNAN COUNTY,Grade 12,3435
2024-2025,2,MCMULLEN COUNTY,Pre-kindergarten,14
2024-2025,2,MCMULLEN COUNTY,Kindergarten,16
2024-2025,2,MCMULLEN COUNTY,Grade 1,18
2024-2025,2,MCMULLEN COUNTY,Grade 2,19
2024-2025,2,MCMULLEN COUNTY,Grade 3,21
2024-2025,2,MCMULLEN COUNTY,Grade 4,20
2024-2025,2,MCMULLEN COUNTY,Grade 5,16
2024-2025,2,MCMULLEN COUNTY,Grade 6,23
2024-2025,2,MCMULLEN COUNTY,Grade 7,23
2024-2025,2,MCMULLEN COUNTY,Grade 8,21
2024-2025,2,MCMULLEN COUNTY,Grade 9,25
2024-2025,2,MCMULLEN COUNTY,Grade 10,23
2024-2025,2,MCMULLEN COUNTY,Grade 11,23
2024-2025,2,MCMULLEN COUNTY,Grade 12,18
2024-2025,20,MEDINA COUNTY,Early Education,128
2024-2025,20,MEDINA COUNTY,Pre-kindergarten,620
2024-2025,20,MEDINA COUNTY,Kindergarten,980
2024-2025,20,MEDINA COUNTY,Grade 1,1135
2024-2025,20,MEDINA COUNTY,Grade 2,1080
2024-2025,20,MEDINA COUNTY,Grade 3,1154
2024-2025,20,MEDINA COUNTY,Grade 4,1140
2024-2025,20,MEDINA COUNTY,Grade 5,1179
2024-2025,20,MEDINA COUNTY,Grade 6,1095
2024-2025,20,MEDINA COUNTY,Grade 7,1108
2024-2025,20,MEDINA COUNTY,Grade 8,1154
2024-2025,20,MEDINA COUNTY,Grade 9,1154
2024-2025,20,MEDINA COUNTY,Grade 10,1112
2024-2025,20,MEDINA COUNTY,Grade 11,1016
2024-2025,20,MEDINA COUNTY,Grade 12,887
2024-2025,15,MENARD COUNTY,Early Education,1
2024-2025,15,MENARD COUNTY,Pre-kindergarten,17
2024-2025,15,MENARD COUNTY,Kindergarten,25
2024-2025,15,MENARD COUNTY,Grade 1,20
2024-2025,15,MENARD COUNTY,Grade 2,15
2024-2025,15,MENARD COUNTY,Grade 3,19
2024-2025,15,MENARD COUNTY,Grade 4,17
2024-2025,15,MENARD COUNTY,Grade 5,15
2024-2025,15,MENARD COUNTY,Grade 6,17
2024-2025,15,MENARD COUNTY,Grade 7,23
2024-2025,15,MENARD COUNTY,Grade 8,13
2024-2025,15,MENARD COUNTY,Grade 9,19
2024-2025,15,MENARD COUNTY,Grade 10,23
2024-2025,15,MENARD COUNTY,Grade 11,26
2024-2025,15,MENARD COUNTY,Grade 12,14
2024-2025,18,MIDLAND COUNTY,Early Education,167
2024-2025,18,MIDLAND COUNTY,Pre-kindergarten,1360
2024-2025,18,MIDLAND COUNTY,Kindergarten,2396
2024-2025,18,MIDLAND COUNTY,Grade 1,2538
2024-2025,18,MIDLAND COUNTY,Grade 2,2637
2024-2025,18,MIDLAND COUNTY,Grade 3,2688
2024-2025,18,MIDLAND COUNTY,Grade 4,2589
2024-2025,18,MIDLAND COUNTY,Grade 5,2613
2024-2025,18,MIDLAND COUNTY,Grade 6,2582
2024-2025,18,MIDLAND COUNTY,Grade 7,2467
2024-2025,18,MIDLAND COUNTY,Grade 8,2414
2024-2025,18,MIDLAND COUNTY,Grade 9,2681
2024-2025,18,MIDLAND COUNTY,Grade 10,2388
2024-2025,18,MIDLAND COUNTY,Grade 11,2086
2024-2025,18,MIDLAND COUNTY,Grade 12,1839
2024-2025,6,MILAM COUNTY,Early Education,7
2024-2025,13,MILAM COUNTY,Early Education,4
2024-2025,6,MILAM COUNTY,Pre-kindergarten,241
2024-2025,12,MILAM COUNTY,Pre-kindergarten,9
2024-2025,13,MILAM COUNTY,Pre-kindergarten,18
2024-2025,6,MILAM COUNTY,Kindergarten,222
2024-2025,12,MILAM COUNTY,Kindergarten,8
2024-2025,13,MILAM COUNTY,Kindergarten,39
2024-2025,6,MILAM COUNTY,Grade 1,234
2024-2025,12,MILAM COUNTY,Grade 1,9
2024-2025,13,MILAM COUNTY,Grade 1,36
2024-2025,6,MILAM COUNTY,Grade 2,218
2024-2025,12,MILAM COUNTY,Grade 2,6
2024-2025,13,MILAM COUNTY,Grade 2,38
2024-2025,6,MILAM COUNTY,Grade 3,262
2024-2025,12,MILAM COUNTY,Grade 3,9
2024-2025,13,MILAM COUNTY,Grade 3,37
2024-2025,6,MILAM COUNTY,Grade 4,279
2024-2025,12,MILAM COUNTY,Grade 4,11
2024-2025,13,MILAM COUNTY,Grade 4,51
2024-2025,6,MILAM COUNTY,Grade 5,235
2024-2025,12,MILAM COUNTY,Grade 5,5
2024-2025,13,MILAM COUNTY,Grade 5,48
2024-2025,6,MILAM COUNTY,Grade 6,229
2024-2025,12,MILAM COUNTY,Grade 6,8
2024-2025,13,MILAM COUNTY,Grade 6,59
2024-2025,6,MILAM COUNTY,Grade 7,273
2024-2025,12,MILAM COUNTY,Grade 7,9
2024-2025,13,MILAM COUNTY,Grade 7,51
2024-2025,6,MILAM COUNTY,Grade 8,232
2024-2025,12,MILAM COUNTY,Grade 8,4
2024-2025,13,MILAM COUNTY,Grade 8,47
2024-2025,6,MILAM COUNTY,Grade 9,292
2024-2025,12,MILAM COUNTY,Grade 9,12
2024-2025,13,MILAM COUNTY,Grade 9,59
2024-2025,6,MILAM COUNTY,Grade 10,273
2024-2025,12,MILAM COUNTY,Grade 10,4
2024-2025,13,MILAM COUNTY,Grade 10,70
2024-2025,6,MILAM COUNTY,Grade 11,256
2024-2025,12,MILAM COUNTY,Grade 11,10
2024-2025,13,MILAM COUNTY,Grade 11,38
2024-2025,6,MILAM COUNTY,Grade 12,274
2024-2025,12,MILAM COUNTY,Grade 12,8
2024-2025,13,MILAM COUNTY,Grade 12,42
2024-2025,12,MILLS COUNTY,Early Education,3
2024-2025,12,MILLS COUNTY,Pre-kindergarten,35
2024-2025,12,MILLS COUNTY,Kindergarten,54
2024-2025,12,MILLS COUNTY,Grade 1,45
2024-2025,12,MILLS COUNTY,Grade 2,50
2024-2025,12,MILLS COUNTY,Grade 3,53
2024-2025,12,MILLS COUNTY,Grade 4,46
2024-2025,12,MILLS COUNTY,Grade 5,57
2024-2025,12,MILLS COUNTY,Grade 6,52
2024-2025,12,MILLS COUNTY,Grade 7,57
2024-2025,12,MILLS COUNTY,Grade 8,56
2024-2025,12,MILLS COUNTY,Grade 9,65
2024-2025,12,MILLS COUNTY,Grade 10,64
2024-2025,12,MILLS COUNTY,Grade 11,54
2024-2025,12,MILLS COUNTY,Grade 12,76
2024-2025,14,MITCHELL COUNTY,Early Education,29
2024-2025,14,MITCHELL COUNTY,Pre-kindergarten,88
2024-2025,14,MITCHELL COUNTY,Kindergarten,77
2024-2025,14,MITCHELL COUNTY,Grade 1,91
2024-2025,14,MITCHELL COUNTY,Grade 2,97
2024-2025,14,MITCHELL COUNTY,Grade 3,104
2024-2025,14,MITCHELL COUNTY,Grade 4,87
2024-2025,14,MITCHELL COUNTY,Grade 5,93
2024-2025,14,MITCHELL COUNTY,Grade 6,85
2024-2025,14,MITCHELL COUNTY,Grade 7,90
2024-2025,14,MITCHELL COUNTY,Grade 8,76
2024-2025,14,MITCHELL COUNTY,Grade 9,97
2024-2025,14,MITCHELL COUNTY,Grade 10,93
2024-2025,14,MITCHELL COUNTY,Grade 11,107
2024-2025,14,MITCHELL COUNTY,Grade 12,74
2024-2025,9,MONTAGUE COUNTY,Early Education,21
2024-2025,9,MONTAGUE COUNTY,Pre-kindergarten,203
2024-2025,9,MONTAGUE COUNTY,Kindergarten,195
2024-2025,9,MONTAGUE COUNTY,Grade 1,204
2024-2025,9,MONTAGUE COUNTY,Grade 2,201
2024-2025,9,MONTAGUE COUNTY,Grade 3,246
2024-2025,9,MONTAGUE COUNTY,Grade 4,257
2024-2025,9,MONTAGUE COUNTY,Grade 5,224
2024-2025,9,MONTAGUE COUNTY,Grade 6,257
2024-2025,9,MONTAGUE COUNTY,Grade 7,225
2024-2025,9,MONTAGUE COUNTY,Grade 8,231
2024-2025,9,MONTAGUE COUNTY,Grade 9,252
2024-2025,9,MONTAGUE COUNTY,Grade 10,242
2024-2025,9,MONTAGUE COUNTY,Grade 11,236
2024-2025,9,MONTAGUE COUNTY,Grade 12,246
2024-2025,6,MONTGOMERY COUNTY,Early Education,855
2024-2025,6,MONTGOMERY COUNTY,Pre-kindergarten,3752
2024-2025,6,MONTGOMERY COUNTY,Kindergarten,8539
2024-2025,6,MONTGOMERY COUNTY,Grade 1,9041
2024-2025,6,MONTGOMERY COUNTY,Grade 2,9378
2024-2025,6,MONTGOMERY COUNTY,Grade 3,9913
2024-2025,6,MONTGOMERY COUNTY,Grade 4,9842
2024-2025,6,MONTGOMERY COUNTY,Grade 5,9932
2024-2025,6,MONTGOMERY COUNTY,Grade 6,9930
2024-2025,6,MONTGOMERY COUNTY,Grade 7,10006
2024-2025,6,MONTGOMERY COUNTY,Grade 8,9964
2024-2025,6,MONTGOMERY COUNTY,Grade 9,10828
2024-2025,6,MONTGOMERY COUNTY,Grade 10,10931
2024-2025,6,MONTGOMERY COUNTY,Grade 11,9916
2024-2025,6,MONTGOMERY COUNTY,Grade 12,9462
2024-2025,16,MOORE COUNTY,Early Education,15
2024-2025,16,MOORE COUNTY,Pre-kindergarten,222
2024-2025,16,MOORE COUNTY,Kindergarten,378
2024-2025,16,MOORE COUNTY,Grade 1,393
2024-2025,16,MOORE COUNTY,Grade 2,349
2024-2025,16,MOORE COUNTY,Grade 3,401
2024-2025,16,MOORE COUNTY,Grade 4,379
2024-2025,16,MOORE COUNTY,Grade 5,373
2024-2025,16,MOORE COUNTY,Grade 6,336
2024-2025,16,MOORE COUNTY,Grade 7,334
2024-2025,16,MOORE COUNTY,Grade 8,362
2024-2025,16,MOORE COUNTY,Grade 9,373
2024-2025,16,MOORE COUNTY,Grade 10,393
2024-2025,16,MOORE COUNTY,Grade 11,314
2024-2025,16,MOORE COUNTY,Grade 12,352
2024-2025,8,MORRIS COUNTY,Early Education,17
2024-2025,8,MORRIS COUNTY,Pre-kindergarten,103
2024-2025,8,MORRIS COUNTY,Kindergarten,124
2024-2025,8,MORRIS COUNTY,Grade 1,139
2024-2025,8,MORRIS COUNTY,Grade 2,112
2024-2025,8,MORRIS COUNTY,Grade 3,147
2024-2025,8,MORRIS COUNTY,Grade 4,134
2024-2025,8,MORRIS COUNTY,Grade 5,115
2024-2025,8,MORRIS COUNTY,Grade 6,118
2024-2025,8,MORRIS COUNTY,Grade 7,134
2024-2025,8,MORRIS COUNTY,Grade 8,131
2024-2025,8,MORRIS COUNTY,Grade 9,150
2024-2025,8,MORRIS COUNTY,Grade 10,161
2024-2025,8,MORRIS COUNTY,Grade 11,162
2024-2025,8,MORRIS COUNTY,Grade 12,132
2024-2025,17,MOTLEY COUNTY,Early Education,1
2024-2025,17,MOTLEY COUNTY,Pre-kindergarten,16
2024-2025,17,MOTLEY COUNTY,Kindergarten,11
2024-2025,17,MOTLEY COUNTY,Grade 1,17
2024-2025,17,MOTLEY COUNTY,Grade 2,7
2024-2025,17,MOTLEY COUNTY,Grade 3,16
2024-2025,17,MOTLEY COUNTY,Grade 4,12
2024-2025,17,MOTLEY COUNTY,Grade 5,11
2024-2025,17,MOTLEY COUNTY,Grade 6,11
2024-2025,17,MOTLEY COUNTY,Grade 7,10
2024-2025,17,MOTLEY COUNTY,Grade 8,13
2024-2025,17,MOTLEY COUNTY,Grade 9,13
2024-2025,17,MOTLEY COUNTY,Grade 10,12
2024-2025,17,MOTLEY COUNTY,Grade 11,13
2024-2025,17,MOTLEY COUNTY,Grade 12,16
2024-2025,7,NACOGDOCHES COUNTY,Early Education,12
2024-2025,7,NACOGDOCHES COUNTY,Pre-kindergarten,571
2024-2025,7,NACOGDOCHES COUNTY,Kindergarten,725
2024-2025,7,NACOGDOCHES COUNTY,Grade 1,669
2024-2025,7,NACOGDOCHES COUNTY,Grade 2,730
2024-2025,7,NACOGDOCHES COUNTY,Grade 3,766
2024-2025,7,NACOGDOCHES COUNTY,Grade 4,733
2024-2025,7,NACOGDOCHES COUNTY,Grade 5,771
2024-2025,7,NACOGDOCHES COUNTY,Grade 6,750
2024-2025,7,NACOGDOCHES COUNTY,Grade 7,759
2024-2025,7,NACOGDOCHES COUNTY,Grade 8,801
2024-2025,7,NACOGDOCHES COUNTY,Grade 9,869
2024-2025,7,NACOGDOCHES COUNTY,Grade 10,751
2024-2025,7,NACOGDOCHES COUNTY,Grade 11,767
2024-2025,7,NACOGDOCHES COUNTY,Grade 12,722
2024-2025,12,NAVARRO COUNTY,Early Education,42
2024-2025,12,NAVARRO COUNTY,Pre-kindergarten,401
2024-2025,12,NAVARRO COUNTY,Kindergarten,697
2024-2025,12,NAVARRO COUNTY,Grade 1,737
2024-2025,12,NAVARRO COUNTY,Grade 2,752
2024-2025,12,NAVARRO COUNTY,Grade 3,805
2024-2025,12,NAVARRO COUNTY,Grade 4,792
2024-2025,12,NAVARRO COUNTY,Grade 5,827
2024-2025,12,NAVARRO COUNTY,Grade 6,757
2024-2025,12,NAVARRO COUNTY,Grade 7,746
2024-2025,12,NAVARRO COUNTY,Grade 8,807
2024-2025,12,NAVARRO COUNTY,Grade 9,839
2024-2025,12,NAVARRO COUNTY,Grade 10,857
2024-2025,12,NAVARRO COUNTY,Grade 11,814
2024-2025,12,NAVARRO COUNTY,Grade 12,750
2024-2025,5,NEWTON COUNTY,Early Education,6
2024-2025,5,NEWTON COUNTY,Pre-kindergarten,101
2024-2025,5,NEWTON COUNTY,Kindergarten,113
2024-2025,5,NEWTON COUNTY,Grade 1,110
2024-2025,5,NEWTON COUNTY,Grade 2,106
2024-2025,5,NEWTON COUNTY,Grade 3,127
2024-2025,5,NEWTON COUNTY,Grade 4,142
2024-2025,5,NEWTON COUNTY,Grade 5,117
2024-2025,5,NEWTON COUNTY,Grade 6,122
2024-2025,5,NEWTON COUNTY,Grade 7,145
2024-2025,5,NEWTON COUNTY,Grade 8,141
2024-2025,5,NEWTON COUNTY,Grade 9,135
2024-2025,5,NEWTON COUNTY,Grade 10,155
2024-2025,5,NEWTON COUNTY,Grade 11,126
2024-2025,5,NEWTON COUNTY,Grade 12,104
2024-2025,14,NOLAN COUNTY,Early Education,77
2024-2025,14,NOLAN COUNTY,Pre-kindergarten,186
2024-2025,14,NOLAN COUNTY,Kindergarten,1571
2024-2025,14,NOLAN COUNTY,Grade 1,1833
2024-2025,14,NOLAN COUNTY,Grade 2,2041
2024-2025,14,NOLAN COUNTY,Grade 3,1709
2024-2025,14,NOLAN COUNTY,Grade 4,1560
2024-2025,14,NOLAN COUNTY,Grade 5,1335
2024-2025,14,NOLAN COUNTY,Grade 6,1185
2024-2025,14,NOLAN COUNTY,Grade 7,1085
2024-2025,14,NOLAN COUNTY,Grade 8,987
2024-2025,14,NOLAN COUNTY,Grade 9,243
2024-2025,14,NOLAN COUNTY,Grade 10,214
2024-2025,14,NOLAN COUNTY,Grade 11,194
2024-2025,14,NOLAN COUNTY,Grade 12,235
2024-2025,2,NUECES COUNTY,Early Education,193
2024-2025,2,NUECES COUNTY,Pre-kindergarten,3104
2024-2025,2,NUECES COUNTY,Kindergarten,3568
2024-2025,2,NUECES COUNTY,Grade 1,3807
2024-2025,2,NUECES COUNTY,Grade 2,3830
2024-2025,2,NUECES COUNTY,Grade 3,4059
2024-2025,2,NUECES COUNTY,Grade 4,4187
2024-2025,2,NUECES COUNTY,Grade 5,4224
2024-2025,2,NUECES COUNTY,Grade 6,4089
2024-2025,2,NUECES COUNTY,Grade 7,4027
2024-2025,2,NUECES COUNTY,Grade 8,4172
2024-2025,2,NUECES COUNTY,Grade 9,4604
2024-2025,2,NUECES COUNTY,Grade 10,4498
2024-2025,2,NUECES COUNTY,Grade 11,4159
2024-2025,2,NUECES COUNTY,Grade 12,4015
2024-2025,16,OCHILTREE COUNTY,Early Education,12
2024-2025,16,OCHILTREE COUNTY,Pre-kindergarten,59
2024-2025,16,OCHILTREE COUNTY,Kindergarten,96
2024-2025,16,OCHILTREE COUNTY,Grade 1,112
2024-2025,16,OCHILTREE COUNTY,Grade 2,122
2024-2025,16,OCHILTREE COUNTY,Grade 3,151
2024-2025,16,OCHILTREE COUNTY,Grade 4,152
2024-2025,16,OCHILTREE COUNTY,Grade 5,141
2024-2025,16,OCHILTREE COUNTY,Grade 6,119
2024-2025,16,OCHILTREE COUNTY,Grade 7,135
2024-2025,16,OCHILTREE COUNTY,Grade 8,141
2024-2025,16,OCHILTREE COUNTY,Grade 9,132
2024-2025,16,OCHILTREE COUNTY,Grade 10,147
2024-2025,16,OCHILTREE COUNTY,Grade 11,150
2024-2025,16,OCHILTREE COUNTY,Grade 12,133
2024-2025,16,OLDHAM COUNTY,Early Education,1
2024-2025,16,OLDHAM COUNTY,Pre-kindergarten,33
2024-2025,16,OLDHAM COUNTY,Kindergarten,39
2024-2025,16,OLDHAM COUNTY,Grade 1,56
2024-2025,16,OLDHAM COUNTY,Grade 2,44
2024-2025,16,OLDHAM COUNTY,Grade 3,46
2024-2025,16,OLDHAM COUNTY,Grade 4,54
2024-2025,16,OLDHAM COUNTY,Grade 5,56
2024-2025,16,OLDHAM COUNTY,Grade 6,77
2024-2025,16,OLDHAM COUNTY,Grade 7,56
2024-2025,16,OLDHAM COUNTY,Grade 8,76
2024-2025,16,OLDHAM COUNTY,Grade 9,73
2024-2025,16,OLDHAM COUNTY,Grade 10,81
2024-2025,16,OLDHAM COUNTY,Grade 11,71
2024-2025,16,OLDHAM COUNTY,Grade 12,81
2024-2025,5,ORANGE COUNTY,Early Education,86
2024-2025,5,ORANGE COUNTY,Pre-kindergarten,617
2024-2025,5,ORANGE COUNTY,Kindergarten,1067
2024-2025,5,ORANGE COUNTY,Grade 1,1062
2024-2025,5,ORANGE COUNTY,Grade 2,1104
2024-2025,5,ORANGE COUNTY,Grade 3,1153
2024-2025,5,ORANGE COUNTY,Grade 4,1173
2024-2025,5,ORANGE COUNTY,Grade 5,1127
2024-2025,5,ORANGE COUNTY,Grade 6,1138
2024-2025,5,ORANGE COUNTY,Grade 7,1104
2024-2025,5,ORANGE COUNTY,Grade 8,1095
2024-2025,5,ORANGE COUNTY,Grade 9,1153
2024-2025,5,ORANGE COUNTY,Grade 10,1117
2024-2025,5,ORANGE COUNTY,Grade 11,1039
2024-2025,5,ORANGE COUNTY,Grade 12,980
2024-2025,11,PALO PINTO COUNTY,Early Education,19
2024-2025,11,PALO PINTO COUNTY,Pre-kindergarten,271
2024-2025,11,PALO PINTO COUNTY,Kindergarten,314
2024-2025,11,PALO PINTO COUNTY,Grade 1,350
2024-2025,11,PALO PINTO COUNTY,Grade 2,357
2024-2025,11,PALO PINTO COUNTY,Grade 3,324
2024-2025,11,PALO PINTO COUNTY,Grade 4,361
2024-2025,11,PALO PINTO COUNTY,Grade 5,346
2024-2025,11,PALO PINTO COUNTY,Grade 6,351
2024-2025,11,PALO PINTO COUNTY,Grade 7,362
2024-2025,11,PALO PINTO COUNTY,Grade 8,326
2024-2025,11,PALO PINTO COUNTY,Grade 9,353
2024-2025,11,PALO PINTO COUNTY,Grade 10,358
2024-2025,11,PALO PINTO COUNTY,Grade 11,309
2024-2025,11,PALO PINTO COUNTY,Grade 12,316
2024-2025,7,PANOLA COUNTY,Early Education,16
2024-2025,7,PANOLA COUNTY,Pre-kindergarten,180
2024-2025,7,PANOLA COUNTY,Kindergarten,286
2024-2025,7,PANOLA COUNTY,Grade 1,256
2024-2025,7,PANOLA COUNTY,Grade 2,283
2024-2025,7,PANOLA COUNTY,Grade 3,265
2024-2025,7,PANOLA COUNTY,Grade 4,288
2024-2025,7,PANOLA COUNTY,Grade 5,262
2024-2025,7,PANOLA COUNTY,Grade 6,274
2024-2025,7,PANOLA COUNTY,Grade 7,302
2024-2025,7,PANOLA COUNTY,Grade 8,289
2024-2025,7,PANOLA COUNTY,Grade 9,320
2024-2025,7,PANOLA COUNTY,Grade 10,345
2024-2025,7,PANOLA COUNTY,Grade 11,316
2024-2025,7,PANOLA COUNTY,Grade 12,299
2024-2025,11,PARKER COUNTY,Early Education,166
2024-2025,11,PARKER COUNTY,Pre-kindergarten,603
2024-2025,11,PARKER COUNTY,Kindergarten,1886
2024-2025,11,PARKER COUNTY,Grade 1,1954
2024-2025,11,PARKER COUNTY,Grade 2,2032
2024-2025,11,PARKER COUNTY,Grade 3,2127
2024-2025,11,PARKER COUNTY,Grade 4,2055
2024-2025,11,PARKER COUNTY,Grade 5,2110
2024-2025,11,PARKER COUNTY,Grade 6,2029
2024-2025,11,PARKER COUNTY,Grade 7,2094
2024-2025,11,PARKER COUNTY,Grade 8,1969
2024-2025,11,PARKER COUNTY,Grade 9,2163
2024-2025,11,PARKER COUNTY,Grade 10,2015
2024-2025,11,PARKER COUNTY,Grade 11,1964
2024-2025,11,PARKER COUNTY,Grade 12,1786
2024-2025,16,PARMER COUNTY,Early Education,4
2024-2025,16,PARMER COUNTY,Pre-kindergarten,122
2024-2025,16,PARMER COUNTY,Kindergarten,145
2024-2025,16,PARMER COUNTY,Grade 1,144
2024-2025,16,PARMER COUNTY,Grade 2,162
2024-2025,16,PARMER COUNTY,Grade 3,166
2024-2025,16,PARMER COUNTY,Grade 4,141
2024-2025,16,PARMER COUNTY,Grade 5,157
2024-2025,16,PARMER COUNTY,Grade 6,159
2024-2025,16,PARMER COUNTY,Grade 7,157
2024-2025,16,PARMER COUNTY,Grade 8,161
2024-2025,16,PARMER COUNTY,Grade 9,169
2024-2025,16,PARMER COUNTY,Grade 10,181
2024-2025,16,PARMER COUNTY,Grade 11,144
2024-2025,16,PARMER COUNTY,Grade 12,152
2024-2025,18,PECOS COUNTY,Early Education,34
2024-2025,18,PECOS COUNTY,Pre-kindergarten,62
2024-2025,18,PECOS COUNTY,Kindergarten,612
2024-2025,18,PECOS COUNTY,Grade 1,629
2024-2025,18,PECOS COUNTY,Grade 2,641
2024-2025,18,PECOS COUNTY,Grade 3,631
2024-2025,18,PECOS COUNTY,Grade 4,668
2024-2025,18,PECOS COUNTY,Grade 5,684
2024-2025,18,PECOS COUNTY,Grade 6,901
2024-2025,18,PECOS COUNTY,Grade 7,1221
2024-2025,18,PECOS COUNTY,Grade 8,1391
2024-2025,18,PECOS COUNTY,Grade 9,2280
2024-2025,18,PECOS COUNTY,Grade 10,1950
2024-2025,18,PECOS COUNTY,Grade 11,1422
2024-2025,18,PECOS COUNTY,Grade 12,907
2024-2025,6,POLK COUNTY,Early Education,30
2024-2025,6,POLK COUNTY,Pre-kindergarten,295
2024-2025,6,POLK COUNTY,Kindergarten,491
2024-2025,6,POLK COUNTY,Grade 1,503
2024-2025,6,POLK COUNTY,Grade 2,536
2024-2025,6,POLK COUNTY,Grade 3,563
2024-2025,6,POLK COUNTY,Grade 4,546
2024-2025,6,POLK COUNTY,Grade 5,523
2024-2025,6,POLK COUNTY,Grade 6,551
2024-2025,6,POLK COUNTY,Grade 7,513
2024-2025,6,POLK COUNTY,Grade 8,514
2024-2025,6,POLK COUNTY,Grade 9,609
2024-2025,6,POLK COUNTY,Grade 10,505
2024-2025,6,POLK COUNTY,Grade 11,423
2024-2025,6,POLK COUNTY,Grade 12,443
2024-2025,16,POTTER COUNTY,Early Education,147
2024-2025,16,POTTER COUNTY,Pre-kindergarten,1704
2024-2025,16,POTTER COUNTY,Kindergarten,2196
2024-2025,16,POTTER COUNTY,Grade 1,2283
2024-2025,16,POTTER COUNTY,Grade 2,2265
2024-2025,16,POTTER COUNTY,Grade 3,2329
2024-2025,16,POTTER COUNTY,Grade 4,2472
2024-2025,16,POTTER COUNTY,Grade 5,2453
2024-2025,16,POTTER COUNTY,Grade 6,2448
2024-2025,16,POTTER COUNTY,Grade 7,2385
2024-2025,16,POTTER COUNTY,Grade 8,2430
2024-2025,16,POTTER COUNTY,Grade 9,2612
2024-2025,16,POTTER COUNTY,Grade 10,2429
2024-2025,16,POTTER COUNTY,Grade 11,2295
2024-2025,16,POTTER COUNTY,Grade 12,2277
2024-2025,18,PRESIDIO COUNTY,Early Education,2
2024-2025,18,PRESIDIO COUNTY,Pre-kindergarten,39
2024-2025,18,PRESIDIO COUNTY,Kindergarten,76
2024-2025,18,PRESIDIO COUNTY,Grade 1,65
2024-2025,18,PRESIDIO COUNTY,Grade 2,75
2024-2025,18,PRESIDIO COUNTY,Grade 3,81
2024-2025,18,PRESIDIO COUNTY,Grade 4,101
2024-2025,18,PRESIDIO COUNTY,Grade 5,88
2024-2025,18,PRESIDIO COUNTY,Grade 6,95
2024-2025,18,PRESIDIO COUNTY,Grade 7,97
2024-2025,18,PRESIDIO COUNTY,Grade 8,83
2024-2025,18,PRESIDIO COUNTY,Grade 9,141
2024-2025,18,PRESIDIO COUNTY,Grade 10,104
2024-2025,18,PRESIDIO COUNTY,Grade 11,121
2024-2025,18,PRESIDIO COUNTY,Grade 12,111
2024-2025,7,RAINS COUNTY,Early Education,4
2024-2025,7,RAINS COUNTY,Pre-kindergarten,75
2024-2025,7,RAINS COUNTY,Kindergarten,127
2024-2025,7,RAINS COUNTY,Grade 1,106
2024-2025,7,RAINS COUNTY,Grade 2,126
2024-2025,7,RAINS COUNTY,Grade 3,104
2024-2025,7,RAINS COUNTY,Grade 4,122
2024-2025,7,RAINS COUNTY,Grade 5,134
2024-2025,7,RAINS COUNTY,Grade 6,122
2024-2025,7,RAINS COUNTY,Grade 7,140
2024-2025,7,RAINS COUNTY,Grade 8,121
2024-2025,7,RAINS COUNTY,Grade 9,155
2024-2025,7,RAINS COUNTY,Grade 10,137
2024-2025,7,RAINS COUNTY,Grade 11,141
2024-2025,7,RAINS COUNTY,Grade 12,98
