T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2012-2013,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2012-2013,7,PANOLA COUNTY,Grade  1,280
2012-2013,7,PANOLA COUNTY,Grade  2,331
2012-2013,7,PANOLA COUNTY,Grade  3,280
2012-2013,7,PANOLA COUNTY,Grade  4,278
2012-2013,7,PANOLA COUNTY,Grade  5,296
2012-2013,7,PANOLA COUNTY,Grade  6,296
2012-2013,7,PANOLA COUNTY,Grade  7,318
2012-2013,7,PANOLA COUNTY,Grade  8,304
2012-2013,7,PANOLA COUNTY,Grade  9,338
2012-2013,7,PANOLA COUNTY,Grade 10,306
2012-2013,7,PANOLA COUNTY,Grade 11,271
2012-2013,7,PANOLA COUNTY,Grade 12,265
2012-2013,11,PARKER COUNTY,Early Education,91
2012-2013,11,PARKER COUNTY,Pre-kindergarten,451
2012-2013,11,PARKER COUNTY,Kindergarten,1442
2012-2013,11,PARKER COUNTY,Grade  1,1419
2012-2013,11,PARKER COUNTY,Grade  2,1468
2012-2013,11,PARKER COUNTY,Grade  3,1416
2012-2013,11,PARKER COUNTY,Grade  4,1489
2012-2013,11,PARKER COUNTY,Grade  5,1454
2012-2013,11,PARKER COUNTY,Grade  6,1524
2012-2013,11,PARKER COUNTY,Grade  7,1466
2012-2013,11,PARKER COUNTY,Grade  8,1542
2012-2013,11,PARKER COUNTY,Grade  9,1514
2012-2013,11,PARKER COUNTY,Grade 10,1504
2012-2013,11,PARKER COUNTY,Grade 11,1366
2012-2013,11,PARKER COUNTY,Grade 12,1319
2012-2013,16,PARMER COUNTY,Early Education,24
2012-2013,16,PARMER COUNTY,Pre-kindergarten,149
2012-2013,16,PARMER COUNTY,Kindergarten,179
2012-2013,16,PARMER COUNTY,Grade  1,203
2012-2013,16,PARMER COUNTY,Grade  2,170
2012-2013,16,PARMER COUNTY,Grade  3,169
2012-2013,16,PARMER COUNTY,Grade  4,187
2012-2013,16,PARMER COUNTY,Grade  5,181
2012-2013,16,PARMER COUNTY,Grade  6,184
2012-2013,16,PARMER COUNTY,Grade  7,185
2012-2013,16,PARMER COUNTY,Grade  8,169
2012-2013,16,PARMER COUNTY,Grade  9,170
2012-2013,16,PARMER COUNTY,Grade 10,154
2012-2013,16,PARMER COUNTY,Grade 11,170
2012-2013,16,PARMER COUNTY,Grade 12,161
2012-2013,18,PECOS COUNTY,Early Education,14
2012-2013,18,PECOS COUNTY,Pre-kindergarten,80
2012-2013,18,PECOS COUNTY,Kindergarten,284
2012-2013,18,PECOS COUNTY,Grade  1,232
2012-2013,18,PECOS COUNTY,Grade  2,256
2012-2013,18,PECOS COUNTY,Grade  3,261
2012-2013,18,PECOS COUNTY,Grade  4,210
2012-2013,18,PECOS COUNTY,Grade  5,200
2012-2013,18,PECOS COUNTY,Grade  6,235
2012-2013,18,PECOS COUNTY,Grade  7,205
2012-2013,18,PECOS COUNTY,Grade  8,229
2012-2013,18,PECOS COUNTY,Grade  9,234
2012-2013,18,PECOS COUNTY,Grade 10,207
2012-2013,18,PECOS COUNTY,Grade 11,196
2012-2013,18,PECOS COUNTY,Grade 12,218
2012-2013,6,POLK COUNTY,Early Education,19
2012-2013,6,POLK COUNTY,Pre-kindergarten,277
2012-2013,6,POLK COUNTY,Kindergarten,584
2012-2013,6,POLK COUNTY,Grade  1,574
2012-2013,6,POLK COUNTY,Grade  2,525
2012-2013,6,POLK COUNTY,Grade  3,490
2012-2013,6,POLK COUNTY,Grade  4,538
2012-2013,6,POLK COUNTY,Grade  5,528
2012-2013,6,POLK COUNTY,Grade  6,526
2012-2013,6,POLK COUNTY,Grade  7,503
2012-2013,6,POLK COUNTY,Grade  8,478
2012-2013,6,POLK COUNTY,Grade  9,549
2012-2013,6,POLK COUNTY,Grade 10,512
2012-2013,6,POLK COUNTY,Grade 11,445
2012-2013,6,POLK COUNTY,Grade 12,432
2012-2013,16,POTTER COUNTY,Early Education,221
2012-2013,16,POTTER COUNTY,Pre-kindergarten,2197
2012-2013,16,POTTER COUNTY,Kindergarten,3008
2012-2013,16,POTTER COUNTY,Grade  1,2935
2012-2013,16,POTTER COUNTY,Grade  2,2943
2012-2013,16,POTTER COUNTY,Grade  3,2843
2012-2013,16,POTTER COUNTY,Grade  4,2782
2012-2013,16,POTTER COUNTY,Grade  5,2705
2012-2013,16,POTTER COUNTY,Grade  6,2618
2012-2013,16,POTTER COUNTY,Grade  7,2539
2012-2013,16,POTTER COUNTY,Grade  8,2629
2012-2013,16,POTTER COUNTY,Grade  9,2996
2012-2013,16,POTTER COUNTY,Grade 10,2403
2012-2013,16,POTTER COUNTY,Grade 11,2343
2012-2013,16,POTTER COUNTY,Grade 12,2147
2012-2013,18,PRESIDIO COUNTY,Early Education,-9999999
2012-2013,18,PRESIDIO COUNTY,Pre-kindergarten,110
2012-2013,18,PRESIDIO COUNTY,Kindergarten,119
2012-2013,18,PRESIDIO COUNTY,Grade  1,110
2012-2013,18,PRESIDIO COUNTY,Grade  2,122
2012-2013,18,PRESIDIO COUNTY,Grade  3,129
2012-2013,18,PRESIDIO COUNTY,Grade  4,139
2012-2013,18,PRESIDIO COUNTY,Grade  5,124
2012-2013,18,PRESIDIO COUNTY,Grade  6,116
2012-2013,18,PRESIDIO COUNTY,Grade  7,137
2012-2013,18,PRESIDIO COUNTY,Grade  8,140
2012-2013,18,PRESIDIO COUNTY,Grade  9,152
2012-2013,18,PRESIDIO COUNTY,Grade 10,142
2012-2013,18,PRESIDIO COUNTY,Grade 11,111
2012-2013,18,PRESIDIO COUNTY,Grade 12,118
2012-2013,7,RAINS COUNTY,Early Education,6
2012-2013,7,RAINS COUNTY,Pre-kindergarten,35
2012-2013,7,RAINS COUNTY,Kindergarten,128
2012-2013,7,RAINS COUNTY,Grade  1,123
2012-2013,7,RAINS COUNTY,Grade  2,125
2012-2013,7,RAINS COUNTY,Grade  3,123
2012-2013,7,RAINS COUNTY,Grade  4,119
2012-2013,7,RAINS COUNTY,Grade  5,132
2012-2013,7,RAINS COUNTY,Grade  6,113
2012-2013,7,RAINS COUNTY,Grade  7,124
2012-2013,7,RAINS COUNTY,Grade  8,135
2012-2013,7,RAINS COUNTY,Grade  9,147
2012-2013,7,RAINS COUNTY,Grade 10,132
2012-2013,7,RAINS COUNTY,Grade 11,112
2012-2013,7,RAINS COUNTY,Grade 12,102
2012-2013,16,RANDALL COUNTY,Early Education,50
2012-2013,16,RANDALL COUNTY,Pre-kindergarten,129
2012-2013,16,RANDALL COUNTY,Kindergarten,710
2012-2013,16,RANDALL COUNTY,Grade  1,661
2012-2013,16,RANDALL COUNTY,Grade  2,673
2012-2013,16,RANDALL COUNTY,Grade  3,691
2012-2013,16,RANDALL COUNTY,Grade  4,708
2012-2013,16,RANDALL COUNTY,Grade  5,682
2012-2013,16,RANDALL COUNTY,Grade  6,728
2012-2013,16,RANDALL COUNTY,Grade  7,748
2012-2013,16,RANDALL COUNTY,Grade  8,702
2012-2013,16,RANDALL COUNTY,Grade  9,716
2012-2013,16,RANDALL COUNTY,Grade 10,688
2012-2013,16,RANDALL COUNTY,Grade 11,679
2012-2013,16,RANDALL COUNTY,Grade 12,659
2012-2013,18,REAGAN COUNTY,Early Education,-9999999
2012-2013,18,REAGAN COUNTY,Pre-kindergarten,63
2012-2013,18,REAGAN COUNTY,Kindergarten,67
2012-2013,18,REAGAN COUNTY,Grade  1,60
2012-2013,18,REAGAN COUNTY,Grade  2,58
2012-2013,18,REAGAN COUNTY,Grade  3,70
2012-2013,18,REAGAN COUNTY,Grade  4,83
2012-2013,18,REAGAN COUNTY,Grade  5,55
2012-2013,18,REAGAN COUNTY,Grade  6,60
2012-2013,18,REAGAN COUNTY,Grade  7,55
2012-2013,18,REAGAN COUNTY,Grade  8,62
2012-2013,18,REAGAN COUNTY,Grade  9,81
2012-2013,18,REAGAN COUNTY,Grade 10,64
2012-2013,18,REAGAN COUNTY,Grade 11,64
2012-2013,18,REAGAN COUNTY,Grade 12,43
2012-2013,20,REAL COUNTY,Kindergarten,25
2012-2013,20,REAL COUNTY,Grade  1,29
2012-2013,20,REAL COUNTY,Grade  2,28
2012-2013,20,REAL COUNTY,Grade  3,33
2012-2013,20,REAL COUNTY,Grade  4,30
2012-2013,20,REAL COUNTY,Grade  5,30
2012-2013,20,REAL COUNTY,Grade  6,36
2012-2013,20,REAL COUNTY,Grade  7,36
2012-2013,20,REAL COUNTY,Grade  8,36
2012-2013,20,REAL COUNTY,Grade  9,38
2012-2013,20,REAL COUNTY,Grade 10,42
2012-2013,20,REAL COUNTY,Grade 11,32
2012-2013,20,REAL COUNTY,Grade 12,34
2012-2013,8,RED RIVER COUNTY,Early Education,-9999999
2012-2013,8,RED RIVER COUNTY,Pre-kindergarten,149
2012-2013,8,RED RIVER COUNTY,Kindergarten,147
2012-2013,8,RED RIVER COUNTY,Grade  1,162
2012-2013,8,RED RIVER COUNTY,Grade  2,133
2012-2013,8,RED RIVER COUNTY,Grade  3,157
2012-2013,8,RED RIVER COUNTY,Grade  4,154
2012-2013,8,RED RIVER COUNTY,Grade  5,162
2012-2013,8,RED RIVER COUNTY,Grade  6,179
2012-2013,8,RED RIVER COUNTY,Grade  7,155
2012-2013,8,RED RIVER COUNTY,Grade  8,160
2012-2013,8,RED RIVER COUNTY,Grade  9,181
2012-2013,8,RED RIVER COUNTY,Grade 10,173
2012-2013,8,RED RIVER COUNTY,Grade 11,159
2012-2013,8,RED RIVER COUNTY,Grade 12,160
2012-2013,18,REEVES COUNTY,Early Education,6
2012-2013,18,REEVES COUNTY,Pre-kindergarten,104
2012-2013,18,REEVES COUNTY,Kindergarten,206
2012-2013,18,REEVES COUNTY,Grade  1,200
2012-2013,18,REEVES COUNTY,Grade  2,192
2012-2013,18,REEVES COUNTY,Grade  3,169
2012-2013,18,REEVES COUNTY,Grade  4,207
2012-2013,18,REEVES COUNTY,Grade  5,177
2012-2013,18,REEVES COUNTY,Grade  6,189
2012-2013,18,REEVES COUNTY,Grade  7,167
2012-2013,18,REEVES COUNTY,Grade  8,194
2012-2013,18,REEVES COUNTY,Grade  9,177
2012-2013,18,REEVES COUNTY,Grade 10,146
2012-2013,18,REEVES COUNTY,Grade 11,164
2012-2013,18,REEVES COUNTY,Grade 12,137
2012-2013,3,REFUGIO COUNTY,Early Education,20
2012-2013,3,REFUGIO COUNTY,Pre-kindergarten,58
2012-2013,3,REFUGIO COUNTY,Kindergarten,109
2012-2013,3,REFUGIO COUNTY,Grade  1,106
2012-2013,3,REFUGIO COUNTY,Grade  2,87
2012-2013,3,REFUGIO COUNTY,Grade  3,91
2012-2013,3,REFUGIO COUNTY,Grade  4,89
2012-2013,3,REFUGIO COUNTY,Grade  5,106
2012-2013,3,REFUGIO COUNTY,Grade  6,106
2012-2013,3,REFUGIO COUNTY,Grade  7,114
2012-2013,3,REFUGIO COUNTY,Grade  8,104
2012-2013,3,REFUGIO COUNTY,Grade  9,104
2012-2013,3,REFUGIO COUNTY,Grade 10,107
2012-2013,3,REFUGIO COUNTY,Grade 11,107
2012-2013,3,REFUGIO COUNTY,Grade 12,90
2012-2013,16,ROBERTS COUNTY,Pre-kindergarten,10
2012-2013,16,ROBERTS COUNTY,Kindergarten,19
2012-2013,16,ROBERTS COUNTY,Grade  1,16
2012-2013,16,ROBERTS COUNTY,Grade  2,12
2012-2013,16,ROBERTS COUNTY,Grade  3,13
2012-2013,16,ROBERTS COUNTY,Grade  4,16
2012-2013,16,ROBERTS COUNTY,Grade  5,14
2012-2013,16,ROBERTS COUNTY,Grade  6,22
2012-2013,16,ROBERTS COUNTY,Grade  7,16
2012-2013,16,ROBERTS COUNTY,Grade  8,12
2012-2013,16,ROBERTS COUNTY,Grade  9,20
2012-2013,16,ROBERTS COUNTY,Grade 10,16
2012-2013,16,ROBERTS COUNTY,Grade 11,14
2012-2013,16,ROBERTS COUNTY,Grade 12,15
2012-2013,6,ROBERTSON COUNTY,Early Education,5
2012-2013,6,ROBERTSON COUNTY,Pre-kindergarten,255
2012-2013,6,ROBERTSON COUNTY,Kindergarten,275
2012-2013,6,ROBERTSON COUNTY,Grade  1,263
2012-2013,6,ROBERTSON COUNTY,Grade  2,203
2012-2013,6,ROBERTSON COUNTY,Grade  3,239
2012-2013,6,ROBERTSON COUNTY,Grade  4,218
2012-2013,6,ROBERTSON COUNTY,Grade  5,200
2012-2013,6,ROBERTSON COUNTY,Grade  6,229
2012-2013,6,ROBERTSON COUNTY,Grade  7,252
2012-2013,6,ROBERTSON COUNTY,Grade  8,224
2012-2013,6,ROBERTSON COUNTY,Grade  9,210
2012-2013,6,ROBERTSON COUNTY,Grade 10,219
2012-2013,6,ROBERTSON COUNTY,Grade 11,213
2012-2013,6,ROBERTSON COUNTY,Grade 12,223
2012-2013,10,ROCKWALL COUNTY,Early Education,125
2012-2013,10,ROCKWALL COUNTY,Pre-kindergarten,414
2012-2013,10,ROCKWALL COUNTY,Kindergarten,1318
2012-2013,10,ROCKWALL COUNTY,Grade  1,1375
2012-2013,10,ROCKWALL COUNTY,Grade  2,1446
2012-2013,10,ROCKWALL COUNTY,Grade  3,1477
2012-2013,10,ROCKWALL COUNTY,Grade  4,1474
2012-2013,10,ROCKWALL COUNTY,Grade  5,1509
2012-2013,10,ROCKWALL COUNTY,Grade  6,1523
2012-2013,10,ROCKWALL COUNTY,Grade  7,1522
2012-2013,10,ROCKWALL COUNTY,Grade  8,1537
2012-2013,10,ROCKWALL COUNTY,Grade  9,1581
2012-2013,10,ROCKWALL COUNTY,Grade 10,1489
2012-2013,10,ROCKWALL COUNTY,Grade 11,1378
2012-2013,10,ROCKWALL COUNTY,Grade 12,1223
2012-2013,15,RUNNELS COUNTY,Early Education,12
2012-2013,15,RUNNELS COUNTY,Pre-kindergarten,115
2012-2013,15,RUNNELS COUNTY,Kindergarten,144
2012-2013,15,RUNNELS COUNTY,Grade  1,154
2012-2013,15,RUNNELS COUNTY,Grade  2,149
2012-2013,15,RUNNELS COUNTY,Grade  3,149
2012-2013,15,RUNNELS COUNTY,Grade  4,152
2012-2013,15,RUNNELS COUNTY,Grade  5,151
2012-2013,15,RUNNELS COUNTY,Grade  6,120
2012-2013,15,RUNNELS COUNTY,Grade  7,170
2012-2013,15,RUNNELS COUNTY,Grade  8,174
2012-2013,15,RUNNELS COUNTY,Grade  9,155
2012-2013,15,RUNNELS COUNTY,Grade 10,152
2012-2013,15,RUNNELS COUNTY,Grade 11,136
2012-2013,15,RUNNELS COUNTY,Grade 12,136
2012-2013,7,RUSK COUNTY,Early Education,8
2012-2013,7,RUSK COUNTY,Pre-kindergarten,397
2012-2013,7,RUSK COUNTY,Kindergarten,637
2012-2013,7,RUSK COUNTY,Grade  1,663
2012-2013,7,RUSK COUNTY,Grade  2,615
2012-2013,7,RUSK COUNTY,Grade  3,578
2012-2013,7,RUSK COUNTY,Grade  4,571
2012-2013,7,RUSK COUNTY,Grade  5,589
2012-2013,7,RUSK COUNTY,Grade  6,614
2012-2013,7,RUSK COUNTY,Grade  7,644
2012-2013,7,RUSK COUNTY,Grade  8,593
2012-2013,7,RUSK COUNTY,Grade  9,600
2012-2013,7,RUSK COUNTY,Grade 10,555
2012-2013,7,RUSK COUNTY,Grade 11,488
2012-2013,7,RUSK COUNTY,Grade 12,503
2012-2013,7,SABINE COUNTY,Early Education,6
2012-2013,7,SABINE COUNTY,Pre-kindergarten,100
2012-2013,7,SABINE COUNTY,Kindergarten,112
2012-2013,7,SABINE COUNTY,Grade  1,122
2012-2013,7,SABINE COUNTY,Grade  2,97
2012-2013,7,SABINE COUNTY,Grade  3,100
2012-2013,7,SABINE COUNTY,Grade  4,104
2012-2013,7,SABINE COUNTY,Grade  5,122
2012-2013,7,SABINE COUNTY,Grade  6,104
2012-2013,7,SABINE COUNTY,Grade  7,125
2012-2013,7,SABINE COUNTY,Grade  8,127
2012-2013,7,SABINE COUNTY,Grade  9,147
2012-2013,7,SABINE COUNTY,Grade 10,109
2012-2013,7,SABINE COUNTY,Grade 11,116
2012-2013,7,SABINE COUNTY,Grade 12,90
2012-2013,7,SAN AUGUSTINE COUNTY,Early Education,-9999999
2012-2013,7,SAN AUGUSTINE COUNTY,Pre-kindergarten,117
2012-2013,7,SAN AUGUSTINE COUNTY,Kindergarten,102
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  1,100
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  2,100
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  3,79
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  4,81
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  5,108
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  6,79
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  7,92
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  8,91
2012-2013,7,SAN AUGUSTINE COUNTY,Grade  9,93
2012-2013,7,SAN AUGUSTINE COUNTY,Grade 10,77
2012-2013,7,SAN AUGUSTINE COUNTY,Grade 11,56
2012-2013,7,SAN AUGUSTINE COUNTY,Grade 12,86
2012-2013,6,SAN JACINTO COUNTY,Early Education,14
2012-2013,6,SAN JACINTO COUNTY,Pre-kindergarten,155
2012-2013,6,SAN JACINTO COUNTY,Kindergarten,247
2012-2013,6,SAN JACINTO COUNTY,Grade  1,275
2012-2013,6,SAN JACINTO COUNTY,Grade  2,229
2012-2013,6,SAN JACINTO COUNTY,Grade  3,243
2012-2013,6,SAN JACINTO COUNTY,Grade  4,232
2012-2013,6,SAN JACINTO COUNTY,Grade  5,265
2012-2013,6,SAN JACINTO COUNTY,Grade  6,282
2012-2013,6,SAN JACINTO COUNTY,Grade  7,260
2012-2013,6,SAN JACINTO COUNTY,Grade  8,232
2012-2013,6,SAN JACINTO COUNTY,Grade  9,339
2012-2013,6,SAN JACINTO COUNTY,Grade 10,252
2012-2013,6,SAN JACINTO COUNTY,Grade 11,249
2012-2013,6,SAN JACINTO COUNTY,Grade 12,239
2012-2013,2,SAN PATRICIO COUNTY,Early Education,38
2012-2013,2,SAN PATRICIO COUNTY,Pre-kindergarten,532
2012-2013,2,SAN PATRICIO COUNTY,Kindergarten,1082
2012-2013,2,SAN PATRICIO COUNTY,Grade  1,1108
2012-2013,2,SAN PATRICIO COUNTY,Grade  2,1144
2012-2013,2,SAN PATRICIO COUNTY,Grade  3,1098
2012-2013,2,SAN PATRICIO COUNTY,Grade  4,1034
2012-2013,2,SAN PATRICIO COUNTY,Grade  5,1133
2012-2013,2,SAN PATRICIO COUNTY,Grade  6,1107
2012-2013,2,SAN PATRICIO COUNTY,Grade  7,1150
2012-2013,2,SAN PATRICIO COUNTY,Grade  8,1091
2012-2013,2,SAN PATRICIO COUNTY,Grade  9,1161
2012-2013,2,SAN PATRICIO COUNTY,Grade 10,1027
2012-2013,2,SAN PATRICIO COUNTY,Grade 11,1011
2012-2013,2,SAN PATRICIO COUNTY,Grade 12,899
2012-2013,15,SAN SABA COUNTY,Early Education,-9999999
2012-2013,15,SAN SABA COUNTY,Pre-kindergarten,73
2012-2013,15,SAN SABA COUNTY,Kindergarten,82
2012-2013,15,SAN SABA COUNTY,Grade  1,68
2012-2013,15,SAN SABA COUNTY,Grade  2,62
2012-2013,15,SAN SABA COUNTY,Grade  3,71
2012-2013,15,SAN SABA COUNTY,Grade  4,60
2012-2013,15,SAN SABA COUNTY,Grade  5,72
2012-2013,15,SAN SABA COUNTY,Grade  6,75
2012-2013,15,SAN SABA COUNTY,Grade  7,45
2012-2013,15,SAN SABA COUNTY,Grade  8,78
2012-2013,15,SAN SABA COUNTY,Grade  9,78
2012-2013,15,SAN SABA COUNTY,Grade 10,57
2012-2013,15,SAN SABA COUNTY,Grade 11,75
2012-2013,15,SAN SABA COUNTY,Grade 12,83
2012-2013,15,SCHLEICHER COUNTY,Early Education,-9999999
2012-2013,15,SCHLEICHER COUNTY,Pre-kindergarten,35
2012-2013,15,SCHLEICHER COUNTY,Kindergarten,43
2012-2013,15,SCHLEICHER COUNTY,Grade  1,40
2012-2013,15,SCHLEICHER COUNTY,Grade  2,46
2012-2013,15,SCHLEICHER COUNTY,Grade  3,48
2012-2013,15,SCHLEICHER COUNTY,Grade  4,47
2012-2013,15,SCHLEICHER COUNTY,Grade  5,48
2012-2013,15,SCHLEICHER COUNTY,Grade  6,37
2012-2013,15,SCHLEICHER COUNTY,Grade  7,35
2012-2013,15,SCHLEICHER COUNTY,Grade  8,47
2012-2013,15,SCHLEICHER COUNTY,Grade  9,47
2012-2013,15,SCHLEICHER COUNTY,Grade 10,40
2012-2013,15,SCHLEICHER COUNTY,Grade 11,27
2012-2013,15,SCHLEICHER COUNTY,Grade 12,42
2012-2013,14,SCURRY COUNTY,Early Education,26
2012-2013,14,SCURRY COUNTY,Pre-kindergarten,205
2012-2013,14,SCURRY COUNTY,Kindergarten,244
2012-2013,14,SCURRY COUNTY,Grade  1,291
2012-2013,14,SCURRY COUNTY,Grade  2,264
2012-2013,14,SCURRY COUNTY,Grade  3,271
2012-2013,14,SCURRY COUNTY,Grade  4,209
2012-2013,14,SCURRY COUNTY,Grade  5,232
2012-2013,14,SCURRY COUNTY,Grade  6,258
2012-2013,14,SCURRY COUNTY,Grade  7,234
2012-2013,14,SCURRY COUNTY,Grade  8,233
2012-2013,14,SCURRY COUNTY,Grade  9,211
2012-2013,14,SCURRY COUNTY,Grade 10,224
2012-2013,14,SCURRY COUNTY,Grade 11,206
2012-2013,14,SCURRY COUNTY,Grade 12,179
2012-2013,14,SHACKELFORD COUNTY,Early Education,-9999999
2012-2013,14,SHACKELFORD COUNTY,Pre-kindergarten,34
2012-2013,14,SHACKELFORD COUNTY,Kindergarten,49
2012-2013,14,SHACKELFORD COUNTY,Grade  1,47
2012-2013,14,SHACKELFORD COUNTY,Grade  2,34
2012-2013,14,SHACKELFORD COUNTY,Grade  3,34
2012-2013,14,SHACKELFORD COUNTY,Grade  4,36
2012-2013,14,SHACKELFORD COUNTY,Grade  5,54
2012-2013,14,SHACKELFORD COUNTY,Grade  6,49
2012-2013,14,SHACKELFORD COUNTY,Grade  7,56
2012-2013,14,SHACKELFORD COUNTY,Grade  8,45
2012-2013,14,SHACKELFORD COUNTY,Grade  9,46
2012-2013,14,SHACKELFORD COUNTY,Grade 10,43
2012-2013,14,SHACKELFORD COUNTY,Grade 11,36
2012-2013,14,SHACKELFORD COUNTY,Grade 12,62
2012-2013,7,SHELBY COUNTY,Early Education,14
2012-2013,7,SHELBY COUNTY,Pre-kindergarten,475
2012-2013,7,SHELBY COUNTY,Kindergarten,475
2012-2013,7,SHELBY COUNTY,Grade  1,461
2012-2013,7,SHELBY COUNTY,Grade  2,442
2012-2013,7,SHELBY COUNTY,Grade  3,412
2012-2013,7,SHELBY COUNTY,Grade  4,416
2012-2013,7,SHELBY COUNTY,Grade  5,413
2012-2013,7,SHELBY COUNTY,Grade  6,409
2012-2013,7,SHELBY COUNTY,Grade  7,406
2012-2013,7,SHELBY COUNTY,Grade  8,381
2012-2013,7,SHELBY COUNTY,Grade  9,399
2012-2013,7,SHELBY COUNTY,Grade 10,341
2012-2013,7,SHELBY COUNTY,Grade 11,321
2012-2013,7,SHELBY COUNTY,Grade 12,300
2012-2013,16,SHERMAN COUNTY,Early Education,6
2012-2013,16,SHERMAN COUNTY,Pre-kindergarten,60
2012-2013,16,SHERMAN COUNTY,Kindergarten,74
2012-2013,16,SHERMAN COUNTY,Grade  1,61
2012-2013,16,SHERMAN COUNTY,Grade  2,67
2012-2013,16,SHERMAN COUNTY,Grade  3,85
2012-2013,16,SHERMAN COUNTY,Grade  4,73
2012-2013,16,SHERMAN COUNTY,Grade  5,53
2012-2013,16,SHERMAN COUNTY,Grade  6,68
2012-2013,16,SHERMAN COUNTY,Grade  7,68
2012-2013,16,SHERMAN COUNTY,Grade  8,58
2012-2013,16,SHERMAN COUNTY,Grade  9,74
2012-2013,16,SHERMAN COUNTY,Grade 10,68
2012-2013,16,SHERMAN COUNTY,Grade 11,79
2012-2013,16,SHERMAN COUNTY,Grade 12,72
2012-2013,7,SMITH COUNTY,Early Education,147
2012-2013,7,SMITH COUNTY,Pre-kindergarten,1120
2012-2013,7,SMITH COUNTY,Kindergarten,2884
2012-2013,7,SMITH COUNTY,Grade  1,2889
2012-2013,7,SMITH COUNTY,Grade  2,2841
2012-2013,7,SMITH COUNTY,Grade  3,2862
2012-2013,7,SMITH COUNTY,Grade  4,2857
2012-2013,7,SMITH COUNTY,Grade  5,2775
2012-2013,7,SMITH COUNTY,Grade  6,2816
2012-2013,7,SMITH COUNTY,Grade  7,2744
2012-2013,7,SMITH COUNTY,Grade  8,2599
2012-2013,7,SMITH COUNTY,Grade  9,2815
2012-2013,7,SMITH COUNTY,Grade 10,2473
2012-2013,7,SMITH COUNTY,Grade 11,2238
2012-2013,7,SMITH COUNTY,Grade 12,2136
2012-2013,11,SOMERVELL COUNTY,Early Education,5
2012-2013,11,SOMERVELL COUNTY,Pre-kindergarten,66
2012-2013,11,SOMERVELL COUNTY,Kindergarten,135
2012-2013,11,SOMERVELL COUNTY,Grade  1,133
2012-2013,11,SOMERVELL COUNTY,Grade  2,116
2012-2013,11,SOMERVELL COUNTY,Grade  3,128
2012-2013,11,SOMERVELL COUNTY,Grade  4,134
2012-2013,11,SOMERVELL COUNTY,Grade  5,121
2012-2013,11,SOMERVELL COUNTY,Grade  6,135
2012-2013,11,SOMERVELL COUNTY,Grade  7,135
2012-2013,11,SOMERVELL COUNTY,Grade  8,129
2012-2013,11,SOMERVELL COUNTY,Grade  9,160
2012-2013,11,SOMERVELL COUNTY,Grade 10,167
2012-2013,11,SOMERVELL COUNTY,Grade 11,152
2012-2013,11,SOMERVELL COUNTY,Grade 12,198
2012-2013,1,STARR COUNTY,Early Education,48
2012-2013,1,STARR COUNTY,Pre-kindergarten,1039
2012-2013,1,STARR COUNTY,Kindergarten,1301
2012-2013,1,STARR COUNTY,Grade  1,1438
2012-2013,1,STARR COUNTY,Grade  2,1373
2012-2013,1,STARR COUNTY,Grade  3,1208
2012-2013,1,STARR COUNTY,Grade  4,1255
2012-2013,1,STARR COUNTY,Grade  5,1235
2012-2013,1,STARR COUNTY,Grade  6,1339
2012-2013,1,STARR COUNTY,Grade  7,1294
2012-2013,1,STARR COUNTY,Grade  8,1236
2012-2013,1,STARR COUNTY,Grade  9,1401
2012-2013,1,STARR COUNTY,Grade 10,1172
2012-2013,1,STARR COUNTY,Grade 11,1132
2012-2013,1,STARR COUNTY,Grade 12,1137
2012-2013,14,STEPHENS COUNTY,Early Education,-9999999
2012-2013,14,STEPHENS COUNTY,Pre-kindergarten,79
2012-2013,14,STEPHENS COUNTY,Kindergarten,126
2012-2013,14,STEPHENS COUNTY,Grade  1,128
2012-2013,14,STEPHENS COUNTY,Grade  2,122
2012-2013,14,STEPHENS COUNTY,Grade  3,118
2012-2013,14,STEPHENS COUNTY,Grade  4,110
2012-2013,14,STEPHENS COUNTY,Grade  5,110
2012-2013,14,STEPHENS COUNTY,Grade  6,105
2012-2013,14,STEPHENS COUNTY,Grade  7,115
2012-2013,14,STEPHENS COUNTY,Grade  8,103
2012-2013,14,STEPHENS COUNTY,Grade  9,103
2012-2013,14,STEPHENS COUNTY,Grade 10,97
2012-2013,14,STEPHENS COUNTY,Grade 11,71
2012-2013,14,STEPHENS COUNTY,Grade 12,71
2012-2013,15,STERLING COUNTY,Early Education,-9999999
2012-2013,15,STERLING COUNTY,Kindergarten,22
2012-2013,15,STERLING COUNTY,Grade  1,32
2012-2013,15,STERLING COUNTY,Grade  2,27
2012-2013,15,STERLING COUNTY,Grade  3,18
2012-2013,15,STERLING COUNTY,Grade  4,27
